onset	duration	trial_type	trial_type_err	response_time	accuracy	target_dir	target_pos	correct_resp	resp
25.809	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
26.292	2	Incongruent	Incongruent	829	1	Left	Down	y	y
41.301	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
42.55	2	Congruent	Congruent	950	1	Right	Down	g	g
49.064	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
55.81	2	Congruent	Congruent	1287	1	Right	Up	g	g
63.823	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
66.305	2	Incongruent	Incongruent	723	1	Left	Up	y	y
69.82	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
70.303	2	Incongruent	Incongruent	988	1	Right	Down	g	g
74.318	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
75.051	2	Congruent	Congruent	981	1	Left	Up	y	y
85.062	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
86.811	2	Congruent	Congruent	701	1	Right	Down	g	g
90.076	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
91.059	2	Incongruent	Incongruent	870	1	Right	Up	g	g
96.073	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
101.05	2	Congruent	Congruent	1036	1	Left	Up	y	y
104.82	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
116.81	2	Congruent	Congruent	824	1	Left	Down	y	y
122.33	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
122.81	2	Incongruent	Incongruent	654	1	Right	Up	g	g
125.83	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
129.31	2	Congruent	Congruent	799	1	Left	Down	y	y
133.82	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
145.81	2	Incongruent	Incongruent	891	1	Left	Down	y	y
150.83	0.2	CenterCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
151.31	2	Congruent	TargetErr	0	0	Right	Up	g	n/a
155.84	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
160.82	2	Incongruent	Incongruent	745	1	Right	Down	g	g
164.84	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
166.57	2	Incongruent	Incongruent	1021	1	Left	Up	y	y
169.59	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
170.07	2	Incongruent	Incongruent	611	1	Right	Down	g	g
173.84	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
177.32	2	Incongruent	Incongruent	713	1	Right	Down	g	g
185.33	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
186.31	2	Incongruent	Incongruent	975	1	Left	Down	y	y
192.82	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
194.06	2	Congruent	Congruent	697	1	Left	Up	y	y
197.57	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
198.06	2	Incongruent	Incongruent	722	1	Right	Up	g	g
213.06	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
215.56	2	Congruent	Congruent	833	1	Right	Down	g	g
218.83	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
219.56	2	Congruent	Congruent	1152	1	Left	Up	y	y
225.08	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
231.82	2	Congruent	Congruent	702	1	Right	Down	g	g
241.83	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
245.33	2	Congruent	Congruent	949	1	Right	Up	g	g
255.34	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
256.58	2	Incongruent	Incongruent	1252	1	Left	Down	y	y
264.59	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
267.07	2	Congruent	Congruent	795	1	Left	Down	y	y
270.84	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
271.82	2	Congruent	Congruent	759	1	Left	Down	y	y
274.83	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
275.32	2	Congruent	Congruent	1043	1	Right	Up	g	g
279.33	0.2	SpatialCue	CueErr	n/a	n/a	n/a	Up	n/a	n/a
286.06	2	Incongruent	TargetErr	0	0	Left	Up	y	n/a
289.59	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
290.33	2	Congruent	Congruent	874	1	Right	Up	g	g
295.34	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
307.33	2	Congruent	Congruent	1101	1	Left	Down	y	y
313.85	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
315.58	2	Incongruent	Incongruent	1103	1	Right	Up	g	g
330.59	0.2	CenterCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
335.59	2	Incongruent	TargetErr	0	0	Left	Up	y	n/a
338.85	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
339.33	2	Incongruent	Incongruent	1160	1	Left	Up	y	y
344.85	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
345.33	2	Incongruent	Incongruent	800	1	Right	Down	g	g
