onset	duration	trial_type	trial_type_err	response_time	accuracy	target_dir	target_pos	correct_resp	resp
25.823	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
26.306	2	Congruent	Congruent	756	1	Left	Up	y	y
41.315	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
42.564	2	Incongruent	Incongruent	1117	1	Right	Down	g	g
49.078	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
55.824	2	Congruent	Congruent	985	1	Left	Down	y	y
63.837	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
66.319	2	Congruent	Congruent	797	1	Right	Up	g	g
69.834	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
70.317	2	Congruent	Congruent	576	1	Left	Up	y	y
74.332	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
75.065	2	Incongruent	Incongruent	887	1	Left	Down	y	y
85.076	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
86.81	2	Incongruent	Incongruent	772	1	Right	Up	g	g
90.074	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
91.057	2	Congruent	Congruent	864	1	Right	Down	g	g
96.071	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
101.05	2	Incongruent	Incongruent	719	1	Left	Down	y	y
104.82	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
116.81	2	Incongruent	Incongruent	777	1	Left	Up	y	y
122.33	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
122.81	2	Congruent	Congruent	691	1	Left	Up	y	y
125.82	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
129.3	2	Congruent	Congruent	1148	1	Right	Down	g	g
133.82	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
145.81	2	Incongruent	Incongruent	774	1	Left	Up	y	y
150.83	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
151.31	2	Incongruent	Incongruent	683	1	Right	Up	g	g
155.82	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
160.81	2	Congruent	Congruent	975	1	Left	Down	y	y
164.82	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
166.55	2	Congruent	Congruent	624	1	Left	Down	y	y
169.57	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
170.05	2	Congruent	Congruent	953	1	Right	Down	g	g
173.82	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
177.3	2	Incongruent	Incongruent	862	1	Right	Up	g	g
185.31	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
186.29	2	Incongruent	Incongruent	745	1	Left	Down	y	y
192.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
194.04	2	Incongruent	Incongruent	881	1	Right	Up	g	g
197.55	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
198.04	2	Incongruent	Incongruent	758	1	Right	Down	g	g
213.05	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
215.54	2	Congruent	Congruent	1140	1	Left	Down	y	y
218.81	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
219.54	2	Congruent	Congruent	895	1	Left	Up	y	y
225.06	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
231.8	2	Incongruent	Incongruent	833	1	Right	Down	g	g
241.81	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
245.31	2	Congruent	Congruent	960	1	Right	Up	g	g
255.32	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
256.56	2	Congruent	Congruent	970	1	Right	Up	g	g
264.57	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
267.05	2	Congruent	Congruent	845	1	Right	Up	g	g
270.82	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
271.8	2	Incongruent	Incongruent	668	1	Left	Up	y	y
274.81	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
275.3	2	Incongruent	Incongruent	1123	1	Right	Down	g	g
279.31	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
286.04	2	Congruent	Congruent	1445	1	Left	Down	y	y
289.56	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
290.29	2	Incongruent	Incongruent	1448	1	Left	Down	y	y
295.31	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
307.3	2	Incongruent	Incongruent	1465	1	Left	Up	y	y
313.81	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
315.55	2	Incongruent	Incongruent	871	1	Right	Down	g	g
330.55	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
335.55	2	Congruent	Congruent	892	1	Right	Up	g	g
338.82	0.2	CenterCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
339.3	2	Incongruent	TargetErr	940	0	Left	Up	y	g
344.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
345.3	2	Congruent	Congruent	868	1	Right	Down	g	g
