onset	duration	trial_type	trial_type_err	response_time	accuracy	target_dir	target_pos	correct_resp	resp
25.807	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
26.29	2	Congruent	Congruent	933	1	Left	Down	y	y
41.299	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
42.549	2	Congruent	Congruent	942	1	Left	Up	y	y
49.062	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
55.809	2	Incongruent	Incongruent	815	1	Right	Down	g	g
63.822	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
66.304	2	Congruent	Congruent	880	1	Left	Up	y	y
69.819	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
70.302	2	Incongruent	Incongruent	1077	1	Right	Down	g	g
74.316	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
75.049	2	Incongruent	Incongruent	974	1	Left	Down	y	y
85.061	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
86.794	2	Incongruent	Incongruent	906	1	Left	Up	y	y
90.059	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
91.042	2	Incongruent	Incongruent	1033	1	Right	Up	g	g
96.056	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
101.04	2	Congruent	Congruent	1017	1	Left	Down	y	y
104.8	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
116.8	2	Incongruent	Incongruent	1152	1	Left	Down	y	y
122.31	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
122.79	2	Congruent	Congruent	1682	1	Right	Down	g	g
125.81	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
129.29	2	Incongruent	Incongruent	1135	1	Left	Up	y	y
133.8	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
145.8	2	Congruent	Congruent	608	1	Right	Down	g	g
150.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
151.29	2	Congruent	Congruent	920	1	Left	Down	y	y
155.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
160.79	2	Incongruent	Incongruent	971	1	Left	Up	y	y
164.81	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
166.54	2	Incongruent	Incongruent	888	1	Right	Down	g	g
169.55	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
170.04	2	Congruent	Congruent	1462	1	Right	Up	g	g
173.8	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
177.28	2	Congruent	Congruent	1239	1	Right	Up	g	g
185.29	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
186.28	2	Congruent	Congruent	790	1	Left	Down	y	y
192.79	0.2	CenterCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
194.02	2	Incongruent	TargetErr	0	0	Right	Up	g	n/a
197.56	0.2	SpatialCue	CueErr	n/a	n/a	n/a	Down	n/a	n/a
198.02	2	Congruent	TargetErr	0	0	Left	Down	y	n/a
213.05	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
215.53	2	Incongruent	Incongruent	1085	1	Left	Up	y	y
218.79	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
219.53	2	Incongruent	Incongruent	622	1	Right	Down	g	g
225.04	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
231.77	2	Incongruent	Incongruent	790	1	Right	Up	g	g
241.78	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
245.28	2	Incongruent	Incongruent	1433	1	Left	Down	y	y
255.29	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
256.53	2	Incongruent	Incongruent	959	1	Left	Up	y	y
264.54	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
267.02	2	Incongruent	Incongruent	1768	1	Right	Up	g	g
270.79	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
271.77	2	Congruent	Congruent	1012	1	Right	Down	g	g
274.78	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
275.27	2	Congruent	Congruent	817	1	Right	Up	g	g
279.28	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
286.01	2	Congruent	Congruent	1104	1	Left	Up	y	y
289.53	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
290.26	2	Incongruent	Incongruent	829	1	Right	Down	g	g
295.27	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
307.27	2	Congruent	Congruent	688	1	Right	Up	g	g
313.78	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
315.51	2	Congruent	Congruent	634	1	Right	Up	g	g
330.52	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
335.52	2	Incongruent	Incongruent	1793	1	Left	Down	y	y
338.79	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
339.27	2	Congruent	Congruent	807	1	Left	Up	y	y
344.78	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
345.27	2	Congruent	Congruent	602	1	Right	Down	g	g
