onset	duration	trial_type	trial_type_err	response_time	accuracy	target_dir	target_pos	correct_resp	resp
25.811	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
26.294	2	Incongruent	Incongruent	1076	1	Left	Up	y	y
41.303	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
42.552	2	Incongruent	Incongruent	1162	1	Right	Down	g	g
49.066	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
55.812	2	Congruent	Congruent	786	1	Right	Up	g	g
63.825	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
66.307	2	Incongruent	Incongruent	1062	1	Left	Down	y	y
69.822	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
70.305	2	Congruent	Congruent	710	1	Left	Up	y	y
74.32	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
75.053	2	Congruent	Congruent	762	1	Right	Down	g	g
85.064	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
86.813	2	Congruent	Congruent	952	1	Right	Down	g	g
90.078	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
91.061	2	Congruent	Congruent	616	1	Right	Down	g	g
96.075	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
101.06	2	Incongruent	Incongruent	779	1	Left	Up	y	y
104.82	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
116.81	2	Congruent	Congruent	681	1	Left	Up	y	y
122.33	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
122.81	2	Incongruent	Incongruent	854	1	Right	Down	g	g
125.83	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
129.31	2	Congruent	Congruent	1067	1	Right	Up	g	g
133.82	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
145.82	2	Incongruent	Incongruent	1140	1	Left	Down	y	y
150.83	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
151.31	2	Incongruent	Incongruent	1172	1	Right	Down	g	g
155.83	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
160.81	2	Congruent	Congruent	1308	1	Left	Up	y	y
164.82	0.2	NoCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
166.56	2	Congruent	TargetErr	0	0	Right	Up	g	n/a
169.59	0.2	CenterCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
170.06	2	Incongruent	TargetErr	0	0	Right	Up	g	n/a
173.84	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
177.32	2	Incongruent	Incongruent	784	1	Right	Down	g	g
185.33	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
186.31	2	Incongruent	Incongruent	977	1	Left	Up	y	y
192.83	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
194.06	2	Congruent	Congruent	747	1	Left	Down	y	y
197.57	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
198.06	2	Incongruent	Incongruent	664	1	Right	Up	g	g
213.07	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
215.56	2	Congruent	Congruent	766	1	Left	Down	y	y
218.83	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
219.56	2	Congruent	Congruent	461	1	Right	Down	g	g
225.08	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
231.81	2	Congruent	Congruent	798	1	Left	Up	y	y
241.82	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
245.32	2	Congruent	Congruent	1496	1	Left	Up	y	y
255.33	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
256.56	2	Congruent	Congruent	1522	1	Right	Down	g	g
264.57	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
267.07	2	Congruent	Congruent	1015	1	Left	Down	y	y
270.84	0.2	NoCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
271.82	2	Incongruent	TargetErr	0	0	Left	Down	y	n/a
274.85	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
275.32	2	Incongruent	Incongruent	1043	1	Right	Up	g	g
279.33	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
286.06	2	Incongruent	Incongruent	957	1	Left	Down	y	y
289.58	0.2	CenterCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
290.31	2	Congruent	TargetErr	0	0	Right	Up	g	n/a
295.34	0.2	NoCue	NoCue	n/a	n/a	n/a	n/a	n/a	n/a
307.32	2	Incongruent	Incongruent	968	1	Left	Up	y	y
313.83	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Down	n/a	n/a
315.56	2	Incongruent	Incongruent	1570	1	Left	Down	y	y
330.57	0.2	NoCue	CueErr	n/a	n/a	n/a	n/a	n/a	n/a
335.57	2	Congruent	TargetErr	0	0	Left	Down	y	n/a
338.84	0.2	SpatialCue	SpatialCue	n/a	n/a	n/a	Up	n/a	n/a
339.32	2	Incongruent	Incongruent	1159	1	Right	Up	g	g
344.83	0.2	CenterCue	CenterCue	n/a	n/a	n/a	n/a	n/a	n/a
345.32	2	Incongruent	Incongruent	941	1	Right	Up	g	g
